store_id,operator_id,city_id,location_latitude,location_longitude,contact_email,contact_mobile,start_time,end_time,list_of_items,inventory_capacity
1180,12,2,19.421582096402304,78.24300908837498,store1180@adilabad.com,9178846532,2024-10-18 09:00:00,2024-10-18 21:00:00,[],144.9516187633701
1181,12,8,26.52242906705788,74.68464538500041,store1181@ajmer.com,9849669467,2024-10-18 09:00:00,2024-10-18 21:00:00,[],144.99845928392844
1182,12,8,26.47852726948383,74.7325802169518,store1182@ajmer.com,9420669420,2024-10-18 09:00:00,2024-10-18 21:00:00,[],378.34748598304446
1183,12,8,26.47732551835386,74.64245556201796,store1183@ajmer.com,9819658851,2024-10-18 09:00:00,2024-10-18 21:00:00,[],421.6839965517931
1184,12,8,26.398379178366575,74.69498884636765,store1184@ajmer.com,9170311340,2024-10-18 09:00:00,2024-10-18 21:00:00,[],283.908228420886
1185,12,8,26.49691739661908,74.63820047117662,store1185@ajmer.com,9183155338,2024-10-18 09:00:00,2024-10-18 21:00:00,[],427.16104243626137
1186,12,8,26.486156896169742,74.65434627325888,store1186@ajmer.com,9095676113,2024-10-18 09:00:00,2024-10-18 21:00:00,[],290.33199941416024
1187,12,8,26.36982869052656,74.59411265958744,store1187@ajmer.com,9701725254,2024-10-18 09:00:00,2024-10-18 21:00:00,[],304.80969179462954
1188,12,8,26.42110609272708,74.61273257143608,store1188@ajmer.com,9724619900,2024-10-18 09:00:00,2024-10-18 21:00:00,[],453.0061514241789
1189,12,8,26.455369126976528,74.69613894537254,store1189@ajmer.com,9680744295,2024-10-18 09:00:00,2024-10-18 21:00:00,[],119.20368226144409
1190,12,8,26.367319185892644,74.66914726492392,store1190@ajmer.com,9140353818,2024-10-18 09:00:00,2024-10-18 21:00:00,[],343.0651971361727
1191,12,31,27.61405281914856,81.64926087482698,store1191@bharauri.com,9964281638,2024-10-18 09:00:00,2024-10-18 21:00:00,[],425.5205124035085
1192,12,31,27.37542932110404,81.63341494417561,store1192@bharauri.com,9353434193,2024-10-18 09:00:00,2024-10-18 21:00:00,[],478.1506271596526
1193,12,31,27.411109855681666,81.59774785497282,store1193@bharauri.com,9113630216,2024-10-18 09:00:00,2024-10-18 21:00:00,[],428.72812906199607
1194,12,31,27.59739145723023,81.694819142761,store1194@bharauri.com,9262305844,2024-10-18 09:00:00,2024-10-18 21:00:00,[],293.53759218876417
1195,12,31,27.63746310349063,81.92793139355038,store1195@bharauri.com,9872048593,2024-10-18 09:00:00,2024-10-18 21:00:00,[],344.9815055264093
1196,12,31,27.59709855249656,81.73014908296328,store1196@bharauri.com,9228950940,2024-10-18 09:00:00,2024-10-18 21:00:00,[],349.66620193961796
1197,12,31,27.58473768518487,81.75874950555314,store1197@bharauri.com,9310930543,2024-10-18 09:00:00,2024-10-18 21:00:00,[],441.7487407933987
1198,12,31,27.77301441872513,81.63137695877548,store1198@bharauri.com,9506819159,2024-10-18 09:00:00,2024-10-18 21:00:00,[],356.9979833887829
1199,12,31,27.751073898352114,81.89372311253628,store1199@bharauri.com,9366357581,2024-10-18 09:00:00,2024-10-18 21:00:00,[],102.4048802259109
1200,12,31,27.61149378583603,81.69044808894864,store1200@bharauri.com,9343313076,2024-10-18 09:00:00,2024-10-18 21:00:00,[],173.0777235012805
1201,13,39,20.25848922343242,85.76740859350481,store1201@bhubaneshwar.com,9261048043,2024-10-18 09:00:00,2024-10-18 21:00:00,[],364.77393515830676
1202,13,39,20.226083211583013,86.09147941592566,store1202@bhubaneshwar.com,9713683205,2024-10-18 09:00:00,2024-10-18 21:00:00,[],408.7625307485268
1203,13,39,20.26210633539565,85.83264565706115,store1203@bhubaneshwar.com,9968096744,2024-10-18 09:00:00,2024-10-18 21:00:00,[],113.90703561092587
1204,13,39,20.273049586057223,85.83378420679175,store1204@bhubaneshwar.com,9269403018,2024-10-18 09:00:00,2024-10-18 21:00:00,[],314.7878655711411
1205,13,39,20.29109896160372,85.7759373983948,store1205@bhubaneshwar.com,9559903052,2024-10-18 09:00:00,2024-10-18 21:00:00,[],208.52838128903346
1206,13,39,20.270664681210988,85.86631689877508,store1206@bhubaneshwar.com,9891788282,2024-10-18 09:00:00,2024-10-18 21:00:00,[],407.0446650769488
1207,13,39,20.286651070202907,85.8404193580325,store1207@bhubaneshwar.com,9679884774,2024-10-18 09:00:00,2024-10-18 21:00:00,[],327.7202013684092
1208,13,39,20.150416783893906,85.94466627689258,store1208@bhubaneshwar.com,9378467407,2024-10-18 09:00:00,2024-10-18 21:00:00,[],197.6316665620185
1209,13,39,20.379514554056005,86.05938248880001,store1209@bhubaneshwar.com,9557956523,2024-10-18 09:00:00,2024-10-18 21:00:00,[],132.82393975422082
1210,13,39,20.497044687069597,85.90671290261832,store1210@bhubaneshwar.com,9108964027,2024-10-18 09:00:00,2024-10-18 21:00:00,[],288.2300138062756
1211,13,20,24.728960754184488,84.40883455252187,store1211@aurangabad.com,9300770325,2024-10-18 09:00:00,2024-10-18 21:00:00,[],104.61566878901168
1212,13,20,24.784943374937225,84.43130047637322,store1212@aurangabad.com,9128578479,2024-10-18 09:00:00,2024-10-18 21:00:00,[],342.5681244528546
1213,13,20,24.749304538379395,84.2818115780383,store1213@aurangabad.com,9771692209,2024-10-18 09:00:00,2024-10-18 21:00:00,[],431.33728980173237
1214,13,20,24.776926248800564,84.40159141938942,store1214@aurangabad.com,9300117714,2024-10-18 09:00:00,2024-10-18 21:00:00,[],120.49499903274041
1215,13,20,24.715224179226947,84.36887883470118,store1215@aurangabad.com,9298017513,2024-10-18 09:00:00,2024-10-18 21:00:00,[],323.2695799841505
1216,13,20,24.782255856339187,84.44672142530374,store1216@aurangabad.com,9281715230,2024-10-18 09:00:00,2024-10-18 21:00:00,[],417.6858287520595
1217,13,20,24.793222051438637,84.41634437248193,store1217@aurangabad.com,9727049545,2024-10-18 09:00:00,2024-10-18 21:00:00,[],249.99277837852657
1218,13,20,24.781494230663288,84.35701223816505,store1218@aurangabad.com,9209213912,2024-10-18 09:00:00,2024-10-18 21:00:00,[],450.9936441927403
1219,13,20,24.79551415248417,84.4417633690868,store1219@aurangabad.com,9944721563,2024-10-18 09:00:00,2024-10-18 21:00:00,[],296.64156662084656
1220,13,20,24.798198554532043,84.37354804598864,store1220@aurangabad.com,9781510253,2024-10-18 09:00:00,2024-10-18 21:00:00,[],278.6963811694173
1221,13,48,28.228864654868993,77.86873901397907,store1221@bulandshahr.com,9679272970,2024-10-18 09:00:00,2024-10-18 21:00:00,[],366.7961442016847
1222,13,48,28.569654210191374,77.71636380777694,store1222@bulandshahr.com,9553278712,2024-10-18 09:00:00,2024-10-18 21:00:00,[],116.71009565791763
1223,13,48,28.458109243506463,77.64785844873208,store1223@bulandshahr.com,9446218317,2024-10-18 09:00:00,2024-10-18 21:00:00,[],242.73895742644407
1224,13,48,28.596371156517552,77.68607326543255,store1224@bulandshahr.com,9355609168,2024-10-18 09:00:00,2024-10-18 21:00:00,[],408.6411155646901
1225,13,48,28.491780812228985,77.63251684156896,store1225@bulandshahr.com,9517108990,2024-10-18 09:00:00,2024-10-18 21:00:00,[],317.6713620408095
1226,13,48,28.563861962608414,77.67494302381368,store1226@bulandshahr.com,9931621478,2024-10-18 09:00:00,2024-10-18 21:00:00,[],339.1721716427902
1227,13,48,28.453212783244823,77.81534636875405,store1227@bulandshahr.com,9890897135,2024-10-18 09:00:00,2024-10-18 21:00:00,[],331.8671410098568
1228,13,48,28.536612486506982,77.87675122364813,store1228@bulandshahr.com,9238101942,2024-10-18 09:00:00,2024-10-18 21:00:00,[],249.707866637527
1229,13,48,28.39386135149071,77.83698305921979,store1229@bulandshahr.com,9338463613,2024-10-18 09:00:00,2024-10-18 21:00:00,[],288.6921134450922
1230,13,48,28.265823046573193,77.98190467382729,store1230@bulandshahr.com,9470177792,2024-10-18 09:00:00,2024-10-18 21:00:00,[],154.0380432779942
1231,13,47,28.03338827580403,79.21272497765138,store1231@budaun.com,9402023242,2024-10-18 09:00:00,2024-10-18 21:00:00,[],396.04661655638887
1232,13,47,28.235424671783658,79.17164192866257,store1232@budaun.com,9396888303,2024-10-18 09:00:00,2024-10-18 21:00:00,[],263.75673097339677
1233,13,47,27.97977692269897,79.23505220863873,store1233@budaun.com,9942771947,2024-10-18 09:00:00,2024-10-18 21:00:00,[],411.05029535986523
1234,13,47,28.122628531236938,79.14958838109881,store1234@budaun.com,9557898980,2024-10-18 09:00:00,2024-10-18 21:00:00,[],237.51457219565108
1235,13,47,28.012939939048625,79.20992010702669,store1235@budaun.com,9644482825,2024-10-18 09:00:00,2024-10-18 21:00:00,[],443.00954393005946
1236,13,47,28.205547313801972,79.12601067511395,store1236@budaun.com,9951916651,2024-10-18 09:00:00,2024-10-18 21:00:00,[],209.88082135884542
1237,13,47,28.1102877563967,79.02179273992918,store1237@budaun.com,9487762846,2024-10-18 09:00:00,2024-10-18 21:00:00,[],419.00562873482056
1238,13,47,28.04046608407585,79.20882381190103,store1238@budaun.com,9906156962,2024-10-18 09:00:00,2024-10-18 21:00:00,[],241.83372966995967
1239,13,47,28.004921718618288,79.35185089680722,store1239@budaun.com,9462930720,2024-10-18 09:00:00,2024-10-18 21:00:00,[],454.42451367140035
1240,13,47,28.040086034811427,79.11566667912504,store1240@budaun.com,9854814989,2024-10-18 09:00:00,2024-10-18 21:00:00,[],453.2491785198492
1241,13,13,25.48263789663195,81.89078675428095,store1241@allahabad.com,9314456756,2024-10-18 09:00:00,2024-10-18 21:00:00,[],407.2049673170518
1242,13,13,25.398710985187826,81.748916639418,store1242@allahabad.com,9409431768,2024-10-18 09:00:00,2024-10-18 21:00:00,[],488.53172716802476
1243,13,13,25.3799514973932,81.81452403731035,store1243@allahabad.com,9296822085,2024-10-18 09:00:00,2024-10-18 21:00:00,[],312.01968118469
1244,13,13,25.45067380084453,81.83686845346269,store1244@allahabad.com,9496433853,2024-10-18 09:00:00,2024-10-18 21:00:00,[],328.91969946355516
1245,13,13,25.477184095595344,81.93475077536588,store1245@allahabad.com,9981876151,2024-10-18 09:00:00,2024-10-18 21:00:00,[],420.8603047028857
1246,13,13,25.44337809702193,81.8421243601765,store1246@allahabad.com,9956323771,2024-10-18 09:00:00,2024-10-18 21:00:00,[],230.90083128147864
1247,13,13,25.5364457210874,81.86542174507561,store1247@allahabad.com,9176396632,2024-10-18 09:00:00,2024-10-18 21:00:00,[],288.0345571636701
1248,13,13,25.410674675031785,81.90108955001814,store1248@allahabad.com,9852244793,2024-10-18 09:00:00,2024-10-18 21:00:00,[],203.69490848750826
1249,13,13,25.482653035251957,81.89877144293328,store1249@allahabad.com,9308820149,2024-10-18 09:00:00,2024-10-18 21:00:00,[],148.96822484161393
1250,13,13,25.549046269795607,81.82537813252375,store1250@allahabad.com,9057689493,2024-10-18 09:00:00,2024-10-18 21:00:00,[],205.89194063243747
1251,13,23,34.20622400050556,74.3398635266723,store1251@baramula.com,9239679599,2024-10-18 09:00:00,2024-10-18 21:00:00,[],152.36030779479563
1252,13,23,34.186324272408285,74.3225230345737,store1252@baramula.com,9681540699,2024-10-18 09:00:00,2024-10-18 21:00:00,[],235.31908828623074
1253,13,23,34.20919630812293,74.34389374534763,store1253@baramula.com,9291497720,2024-10-18 09:00:00,2024-10-18 21:00:00,[],207.17430089754077
1254,13,23,34.24762269782941,74.37966481763195,store1254@baramula.com,9468277711,2024-10-18 09:00:00,2024-10-18 21:00:00,[],138.355766231054
1255,13,23,34.17976518568055,74.40904304153881,store1255@baramula.com,9563124063,2024-10-18 09:00:00,2024-10-18 21:00:00,[],106.0329641648425
1256,13,23,34.19359136326895,74.35644688405505,store1256@baramula.com,9153178388,2024-10-18 09:00:00,2024-10-18 21:00:00,[],410.9573381194022
1257,13,23,34.35048496343337,74.39061672963292,store1257@baramula.com,9641464275,2024-10-18 09:00:00,2024-10-18 21:00:00,[],421.8397165391427
1258,13,23,34.30389634905107,74.39870969217398,store1258@baramula.com,9886993902,2024-10-18 09:00:00,2024-10-18 21:00:00,[],461.27076104880416
1259,13,23,34.177570289543326,74.33616514276747,store1259@baramula.com,9629062063,2024-10-18 09:00:00,2024-10-18 21:00:00,[],213.96195452995084
1260,13,23,34.20018219599322,74.41738831087794,store1260@baramula.com,9189383259,2024-10-18 09:00:00,2024-10-18 21:00:00,[],392.38339587632055
1261,13,43,16.820091486918766,75.75460947934242,store1261@bijapur.com,9004173923,2024-10-18 09:00:00,2024-10-18 21:00:00,[],195.29697977194252
1262,13,43,16.806629182573158,75.78193918345748,store1262@bijapur.com,9240271164,2024-10-18 09:00:00,2024-10-18 21:00:00,[],477.1293476313175
1263,13,43,16.6463349730252,75.83938795620485,store1263@bijapur.com,9434642970,2024-10-18 09:00:00,2024-10-18 21:00:00,[],323.3522347461002
1264,13,43,16.89686627678871,75.57524892652984,store1264@bijapur.com,9545411469,2024-10-18 09:00:00,2024-10-18 21:00:00,[],366.1171549100733
1265,13,43,16.639852641488655,75.79264577799626,store1265@bijapur.com,9411592821,2024-10-18 09:00:00,2024-10-18 21:00:00,[],403.31223268753985
1266,13,43,16.82183795463744,75.72401721392545,store1266@bijapur.com,9226810960,2024-10-18 09:00:00,2024-10-18 21:00:00,[],197.02183216644764
1267,13,43,16.690715936871694,75.72723481358591,store1267@bijapur.com,9697427164,2024-10-18 09:00:00,2024-10-18 21:00:00,[],288.0050200730022
1268,13,43,17.04894472683886,75.76253128814808,store1268@bijapur.com,9831722389,2024-10-18 09:00:00,2024-10-18 21:00:00,[],378.67433784216973
1269,13,43,16.85086758041266,75.74954122168208,store1269@bijapur.com,9567473687,2024-10-18 09:00:00,2024-10-18 21:00:00,[],255.46985735238064
1270,13,43,16.891147454957512,75.5100861917615,store1270@bijapur.com,9246825876,2024-10-18 09:00:00,2024-10-18 21:00:00,[],272.51268553724555
1271,13,3,23.793462337087718,91.34670656147884,store1271@agartala.com,9750276369,2024-10-18 09:00:00,2024-10-18 21:00:00,[],284.0387389776776
1272,13,3,23.92727705843828,91.33120469353202,store1272@agartala.com,9331952969,2024-10-18 09:00:00,2024-10-18 21:00:00,[],448.97257330679554
1273,13,3,23.78669154121713,91.36032523552412,store1273@agartala.com,9354830507,2024-10-18 09:00:00,2024-10-18 21:00:00,[],186.2282640586563
1274,13,3,23.842000090856438,91.21790012887003,store1274@agartala.com,9027209655,2024-10-18 09:00:00,2024-10-18 21:00:00,[],225.13345747863895
1275,13,3,23.91679728725523,91.18234146762276,store1275@agartala.com,9030797031,2024-10-18 09:00:00,2024-10-18 21:00:00,[],421.7623940241588
1276,13,3,23.86794677097535,91.2367186923853,store1276@agartala.com,9093406975,2024-10-18 09:00:00,2024-10-18 21:00:00,[],176.8901658746991
1277,13,3,23.782441248232566,91.28283999031204,store1277@agartala.com,9134031243,2024-10-18 09:00:00,2024-10-18 21:00:00,[],192.3752915575334
1278,13,3,23.900444593161605,91.22382748579554,store1278@agartala.com,9052533659,2024-10-18 09:00:00,2024-10-18 21:00:00,[],466.9927638819533
1279,13,3,23.8319244682742,91.22027568503661,store1279@agartala.com,9694252964,2024-10-18 09:00:00,2024-10-18 21:00:00,[],110.16182817005244
1280,13,3,23.840059222947776,91.28777617104433,store1280@agartala.com,9420593063,2024-10-18 09:00:00,2024-10-18 21:00:00,[],363.9429351806123
1281,13,8,26.479311496100195,74.62826586277785,store1281@ajmer.com,9687436639,2024-10-18 09:00:00,2024-10-18 21:00:00,[],454.3257575617865
1282,13,8,26.466584561663396,74.59432738063587,store1282@ajmer.com,9394223334,2024-10-18 09:00:00,2024-10-18 21:00:00,[],166.50725925283135
1283,13,8,26.363356470652555,74.63106163871095,store1283@ajmer.com,9614221164,2024-10-18 09:00:00,2024-10-18 21:00:00,[],472.22070891033593
1284,13,8,26.45112923533802,74.6365844124259,store1284@ajmer.com,9335737573,2024-10-18 09:00:00,2024-10-18 21:00:00,[],226.26405200451308
1285,13,8,26.4897314781417,74.57773023480301,store1285@ajmer.com,9615851454,2024-10-18 09:00:00,2024-10-18 21:00:00,[],244.82868171553966
1286,13,8,26.541051936699823,74.62141187665999,store1286@ajmer.com,9744742311,2024-10-18 09:00:00,2024-10-18 21:00:00,[],355.8996751056879
1287,13,8,26.44193967244276,74.73953758919491,store1287@ajmer.com,9991155264,2024-10-18 09:00:00,2024-10-18 21:00:00,[],218.86331888026984
1288,13,8,26.518872482769698,74.5796048355692,store1288@ajmer.com,9349353813,2024-10-18 09:00:00,2024-10-18 21:00:00,[],158.9577923324227
1289,13,8,26.451797709406872,74.6433364897669,store1289@ajmer.com,9041558203,2024-10-18 09:00:00,2024-10-18 21:00:00,[],146.07489037929886
1290,13,8,26.454863560519968,74.65033615900084,store1290@ajmer.com,9274841081,2024-10-18 09:00:00,2024-10-18 21:00:00,[],144.31093737675303
1291,13,25,28.25540257334756,79.51760273125741,store1291@bareilly.com,9291348856,2024-10-18 09:00:00,2024-10-18 21:00:00,[],164.39122596902774
1292,13,25,28.293471752224892,79.45284027228665,store1292@bareilly.com,9653268472,2024-10-18 09:00:00,2024-10-18 21:00:00,[],210.78280060335027
1293,13,25,28.429081275966485,79.47339832254228,store1293@bareilly.com,9262989624,2024-10-18 09:00:00,2024-10-18 21:00:00,[],220.13762428402535
1294,13,25,28.345220314616647,79.42357283904434,store1294@bareilly.com,9487255035,2024-10-18 09:00:00,2024-10-18 21:00:00,[],474.1729835771102
1295,13,25,28.313990081716845,79.48159121269136,store1295@bareilly.com,9787644782,2024-10-18 09:00:00,2024-10-18 21:00:00,[],481.1470049694388
1296,13,25,28.38484953919007,79.42198289069594,store1296@bareilly.com,9715732555,2024-10-18 09:00:00,2024-10-18 21:00:00,[],183.59208549991462
1297,13,25,28.554725207020432,79.38075308697402,store1297@bareilly.com,9748478015,2024-10-18 09:00:00,2024-10-18 21:00:00,[],424.4764968488874
1298,13,25,28.354153400209395,79.33575157054922,store1298@bareilly.com,9481981014,2024-10-18 09:00:00,2024-10-18 21:00:00,[],255.4946107385171
1299,13,25,28.36646453919356,79.37719787629423,store1299@bareilly.com,9454985237,2024-10-18 09:00:00,2024-10-18 21:00:00,[],197.03580183785806
1300,13,25,28.43190632249518,79.58018428595905,store1300@bareilly.com,9751979603,2024-10-18 09:00:00,2024-10-18 21:00:00,[],277.51646151271325
1301,14,21,25.921322750870434,80.85751584726566,store1301@bakshpur.com,9923710551,2024-10-18 09:00:00,2024-10-18 21:00:00,[],329.48173648387547
1302,14,21,25.841106699541037,80.74643570177724,store1302@bakshpur.com,9905048517,2024-10-18 09:00:00,2024-10-18 21:00:00,[],404.17363740957234
1303,14,21,25.95800156225794,80.83947626310422,store1303@bakshpur.com,9875254034,2024-10-18 09:00:00,2024-10-18 21:00:00,[],427.4493989967344
1304,14,21,25.990942027716454,80.824014811473,store1304@bakshpur.com,9495558631,2024-10-18 09:00:00,2024-10-18 21:00:00,[],379.790292800035
1305,14,21,26.06132046902744,80.77178517500023,store1305@bakshpur.com,9820300024,2024-10-18 09:00:00,2024-10-18 21:00:00,[],364.75890695815116
1306,14,21,26.045769486594637,80.81742011528466,store1306@bakshpur.com,9811568077,2024-10-18 09:00:00,2024-10-18 21:00:00,[],401.92152499994114
1307,14,21,25.899516229278614,80.79950154098084,store1307@bakshpur.com,9435393347,2024-10-18 09:00:00,2024-10-18 21:00:00,[],138.08225581185334
1308,14,21,25.941558008372855,80.82239536856598,store1308@bakshpur.com,9412365108,2024-10-18 09:00:00,2024-10-18 21:00:00,[],458.3645185093491
1309,14,21,25.99699265991572,80.64455262503196,store1309@bakshpur.com,9523772123,2024-10-18 09:00:00,2024-10-18 21:00:00,[],126.03026398533213
1310,14,21,25.929563126576237,80.73318639606593,store1310@bakshpur.com,9790084298,2024-10-18 09:00:00,2024-10-18 21:00:00,[],110.90251228118416
